file,state,mem,time
Benchmarks/IssueServiceImpl.sk_8_30.cnf, done, 19435, 0.997557
Benchmarks/55.sk_3_46.cnf, done, 37466, 1.13835
Benchmarks/80.sk_2_48.cnf, done, 48578, 1.44068
Benchmarks/V15/s13207a_15_7.cnf, mem, 8043659, 335.019
Benchmarks/V15/s838_15_7.cnf, done, 215617, 7.55547
Benchmarks/V15/s15850a_15_7.cnf, mem, 8030072, 348.894
Benchmarks/V15/s420_15_7.cnf, done, 12521, 0.322153
Benchmarks/V15/s9234a_15_7.cnf, done, 1536442, 55.2437
Benchmarks/V15/s832a_15_7.cnf, done, 24784, 0.816356
Benchmarks/V15/s27_15_7.cnf, done, 8015, 0.262081
Benchmarks/V15/s526_15_7.cnf, done, 26583, 1.00724
Benchmarks/V15/s38417_15_7.cnf, mem, 8012644, 2904.38
Benchmarks/V15/s953a_15_7.cnf, done, 71983, 3.01904
Benchmarks/V15/s444_15_7.cnf, done, 24895, 0.91837
Benchmarks/V15/s510_15_7.cnf, done, 27451, 0.715602
Benchmarks/V15/s349_15_7.cnf, done, 23945, 0.735371
Benchmarks/V15/s420_new_15_7.cnf, done, 46489, 1.44118
Benchmarks/V15/s1238a_15_7.cnf, done, 45555, 2.2067
Benchmarks/V15/s35932_15_7.cnf, mem, 8340172, 1827.08
Benchmarks/V15/s38584_15_7.cnf, mem, 8179847, 1857.45
Benchmarks/V15/s420_new1_15_7.cnf, done, 12521, 0.322127
Benchmarks/V15/s526a_15_7.cnf, done, 26484, 0.967531
Benchmarks/V15/s1196a_15_7.cnf, done, 49328, 1.79379
Benchmarks/V15/s382_15_7.cnf, done, 26935, 0.866904
Benchmarks/V15/s27_new_15_7.cnf, done, 8400, 0.0906669
Benchmarks/V15/s5378a_15_7.cnf, done, 1153585, 41.1505
Benchmarks/V15/s298_15_7.cnf, done, 16633, 0.473701
Benchmarks/V15/s1488_15_7.cnf, done, 16232, 0.896605
Benchmarks/V15/s641_15_7.cnf, done, 140115, 4.09097
Benchmarks/V15/s713_15_7.cnf, done, 142352, 4.76702
Benchmarks/V15/s344_15_7.cnf, done, 24145, 0.725713
Benchmarks/V15/s820a_15_7.cnf, done, 20951, 0.554068
Benchmarks/V15/s1423a_15_7.cnf, done, 232091, 6.574
Benchmarks/ProcessBean.sk_8_64.cnf, done, 64131, 3.16444
Benchmarks/reverse.sk_11_258.cnf, done, 245272, 12.282
Benchmarks/diagStencilClean.sk_41_36.cnf, done, 538378, 101.661
Benchmarks/tutorial2.sk_3_4.cnf, done, 22147, 1.22872
Benchmarks/20.sk_1_51.cnf, done, 68124, 2.74983
Benchmarks/10.sk_1_46.cnf, done, 50974, 1.29791
Benchmarks/79.sk_4_40.cnf, done, 9826, 0.0805883
Benchmarks/ActivityService.sk_11_27.cnf, done, 17756, 0.664837
Benchmarks/doublyLinkedList.sk_8_37.cnf, done, 31744, 2.73538
Benchmarks/lss.sk_6_7.cnf, done, 79138, 5.24773
Benchmarks/V7/s510_7_4.cnf, done, 26513, 0.684728
Benchmarks/V7/s444_7_4.cnf, done, 24592, 0.64561
Benchmarks/V7/s382_7_4.cnf, done, 20893, 0.523562
Benchmarks/V7/s13207a_7_4.cnf, mem, 8041537, 362.673
Benchmarks/V7/s9234a_7_4.cnf, done, 1561391, 55.7798
Benchmarks/V7/s1423a_7_4.cnf, done, 223760, 6.93834
Benchmarks/V7/s38417_7_4.cnf, mem, 8050679, 2078.54
Benchmarks/V7/s420_7_4.cnf, done, 44720, 1.33982
Benchmarks/V7/s1196a_7_4.cnf, done, 43970, 1.62196
Benchmarks/V7/s27_new_7_4.cnf, done, 7798, 0.201373
Benchmarks/V7/s641_7_4.cnf, done, 104701, 3.67825
Benchmarks/V7/s35932_7_4.cnf, mem, 8270962, 1966.84
Benchmarks/V7/s420_new1_7_4.cnf, done, 44646, 1.33979
Benchmarks/V7/s526a_7_4.cnf, done, 25563, 0.714541
Benchmarks/V7/s344_7_4.cnf, done, 24973, 0.685105
Benchmarks/V7/s5378a_7_4.cnf, done, 1183154, 41.0978
Benchmarks/V7/s713_7_4.cnf, done, 134930, 4.15663
Benchmarks/V7/s15850a_7_4.cnf, mem, 8037711, 354.212
Benchmarks/V7/s38584_7_4.cnf, mem, 8180031, 1239.47
Benchmarks/V7/s526_7_4.cnf, done, 25477, 0.815244
Benchmarks/V7/s27_7_4.cnf, done, 8015, 0.262044
Benchmarks/V7/s838_7_4.cnf, done, 205856, 6.94908
Benchmarks/V7/s1488_7_4.cnf, done, 15958, 0.674852
Benchmarks/V7/s832a_7_4.cnf, done, 21069, 0.534
Benchmarks/V7/s1238a_7_4.cnf, done, 46792, 1.74276
Benchmarks/V7/s820a_7_4.cnf, done, 20164, 0.50365
Benchmarks/V7/s298_7_4.cnf, done, 16035, 0.332694
Benchmarks/V7/s420_new_7_4.cnf, done, 45162, 1.31932
Benchmarks/V7/s349_7_4.cnf, done, 24383, 0.675719
Benchmarks/V7/s953a_7_4.cnf, done, 73412, 2.47866
Benchmarks/karatsuba.sk_7_41.cnf, done, 191598, 8460.58
Benchmarks/parity.sk_11_11.cnf, done, 124231, 574.77
Benchmarks/71.sk_3_65.cnf, done, 101933, 3.71747
Benchmarks/compress.sk_17_291.cnf, done, 112562, 112.962
Benchmarks/109.sk_4_36.cnf, done, 33353, 0.886463
Benchmarks/ProjectService3.sk_12_55.cnf, done, 69185, 4.09219
Benchmarks/81.sk_5_51.cnf, done, 70656, 2.51094
Benchmarks/logcount.sk_16_86.cnf, timeout, 227962, 18000
Benchmarks/isolateRightmost.sk_7_481.cnf, done, 3154743, 309.904
Benchmarks/IterationService.sk_12_27.cnf, done, 20172, 1.43026
Benchmarks/57.sk_4_64.cnf, done, 76120, 2.40768
Benchmarks/NotificationServiceImpl2.sk_10_36.cnf, done, 25464, 2.09454
Benchmarks/30.sk_5_76.cnf, done, 143527, 5.86242
Benchmarks/tutorial1.sk_1_1.cnf, done, 9674, 0.0809374
Benchmarks/77.sk_3_44.cnf, done, 40681, 1.39028
Benchmarks/SetTest.sk_9_21.cnf, done, 43012, 3.96894
Benchmarks/GuidanceService2.sk_2_27.cnf, done, 23384, 0.634677
Benchmarks/log2.sk_72_391.cnf, done, 1352437, 2484.05
Benchmarks/tutorial3.sk_4_31.cnf, done, 782807, 3431.88
Benchmarks/19.sk_3_48.cnf, done, 53395, 1.71253
Benchmarks/70.sk_3_40.cnf, done, 36892, 0.926306
Benchmarks/Pollard.sk_1_10.cnf, done, 37179, 35.4257
Benchmarks/xpose.sk_6_134.cnf, timeout, 631508, 18000
