file,state,mem,time
Benchmarks/IssueServiceImpl.sk_8_30.cnf, done, 119660, 3.48511
Benchmarks/55.sk_3_46.cnf, done, 61759, 0.0805736
Benchmarks/80.sk_2_48.cnf, done, 38408, 0.0503663
Benchmarks/V15/s13207a_15_7.cnf, mem, 8001957, 939.119
Benchmarks/V15/s838_15_7.cnf, done, 88612, 0.735436
Benchmarks/V15/s15850a_15_7.cnf, mem, 8000110, 660.235
Benchmarks/V15/s420_15_7.cnf, done, 74555, 0.181213
Benchmarks/V15/s9234a_15_7.cnf, mem, 8000012, 1125.99
Benchmarks/V15/s832a_15_7.cnf, done, 88379, 0.564023
Benchmarks/V15/s27_15_7.cnf, done, 27398, 0.0202253
Benchmarks/V15/s526_15_7.cnf, done, 93151, 1.17845
Benchmarks/V15/s38417_15_7.cnf, mem, 8000077, 693.124
Benchmarks/V15/s953a_15_7.cnf, done, 88240, 0.846778
Benchmarks/V15/s444_15_7.cnf, done, 75771, 0.211422
Benchmarks/V15/s510_15_7.cnf, done, 53866, 0.0709214
Benchmarks/V15/s349_15_7.cnf, done, 73625, 0.191306
Benchmarks/V15/s420_new_15_7.cnf, done, 74395, 0.231608
Benchmarks/V15/s1238a_15_7.cnf, done, 98963, 1.56199
Benchmarks/V15/s35932_15_7.cnf, done, 602681, 149.299
Benchmarks/V15/s38584_15_7.cnf, mem, 8000024, 668.821
Benchmarks/V15/s420_new1_15_7.cnf, done, 73961, 0.171157
Benchmarks/V15/s526a_15_7.cnf, done, 93294, 0.986932
Benchmarks/V15/s1196a_15_7.cnf, done, 102641, 1.60183
Benchmarks/V15/s382_15_7.cnf, done, 76242, 0.221491
Benchmarks/V15/s27_new_15_7.cnf, done, 7061, 0.020271
Benchmarks/V15/s5378a_15_7.cnf, mem, 8000106, 625.742
Benchmarks/V15/s298_15_7.cnf, done, 75411, 0.362495
Benchmarks/V15/s1488_15_7.cnf, done, 75153, 0.281824
Benchmarks/V15/s641_15_7.cnf, done, 103243, 0.926708
Benchmarks/V15/s713_15_7.cnf, done, 110014, 1.199
Benchmarks/V15/s344_15_7.cnf, done, 94818, 0.211495
Benchmarks/V15/s820a_15_7.cnf, done, 77414, 0.231597
Benchmarks/V15/s1423a_15_7.cnf, done, 258224, 15.0305
Benchmarks/ProcessBean.sk_8_64.cnf, mem, 8000020, 1394.79
Benchmarks/reverse.sk_11_258.cnf, done, 244666, 1.8436
Benchmarks/diagStencilClean.sk_41_36.cnf, done, 7156957, 5507.99
Benchmarks/tutorial2.sk_3_4.cnf, done, 78786, 0.141037
Benchmarks/20.sk_1_51.cnf, done, 150503, 1.77271
Benchmarks/10.sk_1_46.cnf, done, 96731, 0.0705093
Benchmarks/79.sk_4_40.cnf, done, 15028, 0.0503874
Benchmarks/ActivityService.sk_11_27.cnf, done, 102551, 1.29963
Benchmarks/doublyLinkedList.sk_8_37.cnf, done, 291389, 13.2667
Benchmarks/lss.sk_6_7.cnf, done, 1748684, 995.316
Benchmarks/V7/s510_7_4.cnf, done, 53784, 0.0604567
Benchmarks/V7/s444_7_4.cnf, done, 77144, 0.231912
Benchmarks/V7/s382_7_4.cnf, done, 73854, 0.130897
Benchmarks/V7/s13207a_7_4.cnf, mem, 8000081, 926.686
Benchmarks/V7/s9234a_7_4.cnf, mem, 8000094, 1102.6
Benchmarks/V7/s1423a_7_4.cnf, done, 217792, 10.4557
Benchmarks/V7/s38417_7_4.cnf, mem, 8000110, 658.701
Benchmarks/V7/s420_7_4.cnf, done, 73826, 0.140972
Benchmarks/V7/s1196a_7_4.cnf, done, 86573, 1.3998
Benchmarks/V7/s27_new_7_4.cnf, done, 6938, 0.0202223
Benchmarks/V7/s641_7_4.cnf, done, 102150, 0.967138
Benchmarks/V7/s35932_7_4.cnf, done, 589787, 144.831
Benchmarks/V7/s420_new1_7_4.cnf, done, 73793, 0.140997
Benchmarks/V7/s526a_7_4.cnf, done, 78979, 0.624055
Benchmarks/V7/s344_7_4.cnf, done, 91836, 0.221472
Benchmarks/V7/s5378a_7_4.cnf, mem, 8000057, 625.539
Benchmarks/V7/s713_7_4.cnf, done, 97632, 0.755453
Benchmarks/V7/s15850a_7_4.cnf, mem, 8000102, 687.842
Benchmarks/V7/s38584_7_4.cnf, mem, 8000110, 654.559
Benchmarks/V7/s526_7_4.cnf, done, 87175, 0.685178
Benchmarks/V7/s27_7_4.cnf, done, 7061, 0.0202244
Benchmarks/V7/s838_7_4.cnf, done, 87908, 0.403116
Benchmarks/V7/s1488_7_4.cnf, done, 78733, 0.402764
Benchmarks/V7/s832a_7_4.cnf, done, 75325, 0.291895
Benchmarks/V7/s1238a_7_4.cnf, done, 94101, 1.36941
Benchmarks/V7/s820a_7_4.cnf, done, 74797, 0.13086
Benchmarks/V7/s298_7_4.cnf, done, 70623, 0.140962
Benchmarks/V7/s420_new_7_4.cnf, done, 94179, 0.211763
Benchmarks/V7/s349_7_4.cnf, done, 94486, 0.151038
Benchmarks/V7/s953a_7_4.cnf, done, 88465, 0.644731
Benchmarks/karatsuba.sk_7_41.cnf, mem, 8037335, 4897.99
Benchmarks/parity.sk_11_11.cnf, timeout, 5722365, 18000
Benchmarks/71.sk_3_65.cnf, done, 210759, 10.6277
Benchmarks/compress.sk_17_291.cnf, mem, 8000040, 568.225
